date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-12,2026-08-25,2720.0,PE,0,0,0,172.1
2026-06-12,2026-08-25,2760.0,CE,0,0,0,122.85
2026-06-12,2026-08-25,2760.0,PE,0,0,0,195.05
2026-06-12,2026-08-25,2800.0,CE,250,0,0,100.0
2026-06-12,2026-08-25,2800.0,PE,0,0,0,219.5
2026-06-12,2026-08-25,2840.0,CE,0,0,0,94.35
2026-06-12,2026-08-25,2840.0,PE,0,0,0,245.4
2026-06-12,2026-08-25,2880.0,CE,0,0,0,82.2
2026-06-12,2026-08-25,2880.0,PE,0,0,0,272.65
2026-06-12,2026-08-25,2920.0,CE,0,0,0,71.35
2026-06-12,2026-08-25,2920.0,PE,0,0,0,301.2
2026-06-12,2026-08-25,2960.0,CE,0,0,0,61.85
2026-06-12,2026-08-25,2960.0,PE,0,0,0,331.1
2026-06-12,2026-08-25,3040.0,CE,0,0,0,45.65
2026-06-12,2026-08-25,3040.0,PE,0,0,0,393.75
2026-06-15,2026-06-30,2000.0,PE,12750,0,0,0.4
2026-06-15,2026-06-30,2120.0,PE,250,0,0,0.55
2026-06-15,2026-06-30,2160.0,PE,13000,0,0,0.8
2026-06-15,2026-06-30,2200.0,CE,500,0,0,415.0
2026-06-15,2026-06-30,2200.0,PE,64500,-1500,37,0.4
2026-06-15,2026-06-30,2220.0,PE,26500,0,1,0.5
2026-06-15,2026-06-30,2240.0,PE,5500,0,0,1.0
2026-06-15,2026-06-30,2260.0,PE,40500,-750,3,0.5
2026-06-15,2026-06-30,2280.0,PE,3750,-750,8,0.5
2026-06-15,2026-06-30,2300.0,CE,6500,0,0,337.0
2026-06-15,2026-06-30,2300.0,PE,281500,-10000,595,0.4
2026-06-15,2026-06-30,2320.0,CE,0,0,0,75.65
2026-06-15,2026-06-30,2320.0,PE,9250,-3000,50,0.75
2026-06-15,2026-06-30,2340.0,PE,42000,2750,195,0.95
2026-06-15,2026-06-30,2360.0,CE,10500,0,0,358.95
2026-06-15,2026-06-30,2360.0,PE,18250,-500,98,0.75
2026-06-15,2026-06-30,2380.0,PE,9500,-1250,12,1.6
2026-06-15,2026-06-30,2400.0,CE,45250,-250,1,360.0
2026-06-15,2026-06-30,2400.0,PE,117000,-5000,239,1.55
2026-06-15,2026-06-30,2420.0,CE,0,0,0,153.15
2026-06-15,2026-06-30,2420.0,PE,15750,-1750,40,2.05
2026-06-15,2026-06-30,2440.0,CE,0,0,0,43.9
2026-06-15,2026-06-30,2440.0,PE,144250,-750,213,2.0
2026-06-15,2026-06-30,2460.0,CE,500,-500,2,269.95
2026-06-15,2026-06-30,2460.0,PE,31000,-11500,154,2.55
