date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-15,2026-07-28,4500.0,PE,0,0,0,27.9
2026-06-15,2026-07-28,4600.0,CE,0,0,0,923.35
2026-06-15,2026-07-28,4600.0,PE,0,0,0,38.8
2026-06-15,2026-07-28,4700.0,CE,0,0,0,838.7
2026-06-15,2026-07-28,4700.0,PE,250,0,0,25.0
2026-06-15,2026-07-28,4750.0,CE,0,0,0,717.55
2026-06-15,2026-07-28,4750.0,PE,0,0,0,38.9
2026-06-15,2026-07-28,4800.0,CE,0,0,0,757.55
2026-06-15,2026-07-28,4800.0,PE,625,-1000,10,30.4
2026-06-15,2026-07-28,4850.0,CE,0,0,0,634.75
2026-06-15,2026-07-28,4850.0,PE,0,0,0,55.05
2026-06-15,2026-07-28,4900.0,CE,0,0,0,680.25
2026-06-15,2026-07-28,4900.0,PE,1250,0,0,50.35
2026-06-15,2026-07-28,4950.0,CE,500,0,0,564.8
2026-06-15,2026-07-28,4950.0,PE,750,500,5,57.2
2026-06-15,2026-07-28,5000.0,CE,0,0,0,607.35
2026-06-15,2026-07-28,5000.0,PE,625,250,4,58.0
2026-06-15,2026-07-28,5050.0,CE,0,0,0,483.45
2026-06-15,2026-07-28,5050.0,PE,500,250,2,71.75
2026-06-15,2026-07-28,5100.0,CE,0,0,0,538.65
2026-06-15,2026-07-28,5100.0,PE,250,250,2,84.45
2026-06-15,2026-07-28,5150.0,CE,0,0,0,415.7
2026-06-15,2026-07-28,5150.0,PE,0,0,0,132.9
2026-06-15,2026-07-28,5200.0,CE,0,0,0,474.95
2026-06-15,2026-07-28,5200.0,PE,0,0,0,181.8
2026-06-15,2026-07-28,5250.0,CE,125,0,0,354.1
2026-06-15,2026-07-28,5250.0,PE,0,0,0,170.25
2026-06-15,2026-07-28,5300.0,CE,125,0,0,230.95
2026-06-15,2026-07-28,5300.0,PE,0,0,0,221.6
2026-06-15,2026-07-28,5350.0,CE,0,0,0,298.6
2026-06-15,2026-07-28,5350.0,PE,0,0,0,213.75
2026-06-15,2026-07-28,5400.0,CE,0,0,0,362.45
2026-06-15,2026-07-28,5400.0,PE,0,0,0,266.45
2026-06-15,2026-07-28,5450.0,CE,0,0,0,249.3
2026-06-15,2026-07-28,5450.0,PE,0,0,0,263.4
2026-06-15,2026-07-28,5500.0,CE,625,125,2,132.5
2026-06-15,2026-07-28,5500.0,PE,0,0,0,316.25
2026-06-15,2026-07-28,5550.0,CE,1000,1000,8,116.35
2026-06-15,2026-07-28,5550.0,PE,0,0,0,319.1
2026-06-15,2026-07-28,5600.0,CE,375,0,0,124.0
2026-06-15,2026-07-28,5600.0,PE,0,0,0,370.95
2026-06-15,2026-07-28,5650.0,CE,1750,500,4,90.2
2026-06-15,2026-07-28,5650.0,PE,0,0,0,380.6
2026-06-15,2026-07-28,5700.0,CE,500,250,2,71.65
2026-06-15,2026-07-28,5700.0,PE,0,0,0,430.35
2026-06-15,2026-07-28,5750.0,CE,1000,1000,8,67.45
2026-06-15,2026-07-28,5750.0,PE,125,0,0,455.0
2026-06-15,2026-07-28,5800.0,CE,500,250,2,54.3
2026-06-15,2026-07-28,5800.0,PE,0,0,0,494.25
2026-06-15,2026-07-28,5850.0,CE,0,0,0,109.65
2026-06-15,2026-07-28,5850.0,PE,0,0,0,519.7
2026-06-15,2026-07-28,5900.0,CE,0,0,0,165.55
2026-06-15,2026-07-28,5900.0,PE,0,0,0,562.35
2026-06-15,2026-07-28,5950.0,CE,625,0,0,56.05
2026-06-15,2026-07-28,5950.0,PE,0,0,0,596.0
2026-06-15,2026-07-28,6000.0,CE,1125,0,0,36.35
2026-06-15,2026-07-28,6000.0,PE,0,0,0,634.65
2026-06-15,2026-07-28,6050.0,CE,250,0,0,36.5
2026-06-15,2026-07-28,6050.0,PE,125,0,0,676.2
